,Date,Regular,Diesel
570,2024-03-21,2.40771498071251,5.5732123312232975
571,2024-03-22,4.741585887028234,5.291678284280443
572,2024-03-23,5.158690245256924,4.737765288105775
573,2024-03-24,4.275258156046526,5.230645246034264
574,2024-03-25,3.53,4.04
575,2024-03-26,2.5958931957443845,3.416650084176718
576,2024-03-27,3.9253512857172037,6.462329960290827
577,2024-03-28,2.659978433420046,2.3335303015759408
578,2024-03-29,4.469942781328527,2.9927540359942917
579,2024-03-30,4.1608914959008665,3.510626501067942
580,2024-03-31,0.2746620841894374,2.3486937770500145
581,2024-04-01,3.54,4.02
582,2024-04-02,3.386162024019363,3.315960518525051
583,2024-04-03,0.8655541695184437,4.942341226140742
584,2024-04-04,3.486083760523742,5.255430717238824
585,2024-04-05,4.201969982566608,5.56226935545452
586,2024-04-06,4.30755435747029,4.515626068315854
587,2024-04-07,2.6493168917737435,1.5293440627426467
588,2024-04-08,3.6,4.04
589,2024-04-09,2.8711817187061515,6.120896816014632
590,2024-04-10,1.2630088544389118,4.332080207754272
591,2024-04-11,2.2619450746841308,6.7046031465200375
592,2024-04-12,2.6355061341385007,5.425156240093795
593,2024-04-13,1.9850194785838773,7.086637228245074
594,2024-04-14,3.7809705929409487,5.826943026724159
595,2024-04-15,3.63,4.04
596,2024-04-16,3.9665313943716094,3.628497167747233
597,2024-04-17,0.4802148682443561,5.868229101877951
598,2024-04-18,5.2792903867187775,6.367314282206648
599,2024-04-19,3.7384844709643996,1.964475858682499
600,2024-04-20,3.353974730693399,3.700156508279693
601,2024-04-21,5.075823954329618,4.338993681643207
602,2024-04-22,3.68,4.03
603,2024-04-23,1.4380092488220835,4.382839957856994
604,2024-04-24,3.563860490339078,3.4778640793724813
605,2024-04-25,3.5770390212683685,4.072345751405484
606,2024-04-26,3.4298211484277448,6.294649683796674
607,2024-04-27,2.655409494820651,0.7812941783692455
608,2024-04-28,1.622274306660597,5.535773176789961
609,2024-04-29,3.66,4.0
610,2024-04-30,2.6499683307720048,2.17368119520966
611,2024-05-01,5.896488410213944,3.647589209660657
612,2024-05-02,0.8781613948070253,4.464902374099861
613,2024-05-03,5.644204570241457,1.689163661332898
614,2024-05-04,5.39496995539289,2.8280901995821255
615,2024-05-05,2.816136786617391,3.0868158308579052
616,2024-05-06,3.65,3.97
617,2024-05-07,3.032102881572884,0.5586289260694257
618,2024-05-08,0.7085677404764148,1.2394275223622735
619,2024-05-09,3.3315528859678656,4.6572455564548
620,2024-05-10,4.788979220175695,4.06591136677518
621,2024-05-11,10.15546117709722,2.4661499056736567
622,2024-05-12,1.7537945641061814,1.2776976071912207
623,2024-05-13,3.62,3.93
624,2024-05-14,2.873885675213998,3.2927170370213306
625,2024-05-15,1.6631204819356307,4.165999112581462
626,2024-05-16,3.6883712858858444,0.1329681399530358
627,2024-05-17,4.236213065195825,3.4660144464555245
628,2024-05-18,3.7799310244007502,4.853744332201485
629,2024-05-19,4.112457311891028,3.5267544102987944
630,2024-05-20,3.59,3.9
631,2024-05-21,2.1165391973119654,4.6990696794038
632,2024-05-22,3.0396542770338364,4.153817945804729
633,2024-05-23,5.357030872817164,4.050168881488583
634,2024-05-24,3.0672413753510135,2.1267669095464923
635,2024-05-25,5.4707805816930914,4.340302286418373
636,2024-05-26,0.5071386816777999,5.4786642074906755
637,2024-05-27,3.59,3.87
638,2024-05-28,5.616617039372391,4.562417757627137
639,2024-05-29,1.992131436092551,0.3081313416619995
640,2024-05-30,4.384821934420254,4.46163178991522
641,2024-05-31,0.8742026708201078,3.7277902091957045
642,2024-06-01,1.0202913415596608,3.8750681662800317
643,2024-06-02,4.551277068295213,1.8414590922904104
644,2024-06-03,3.53,3.85
645,2024-06-04,3.1282692147782143,4.6312164494582
646,2024-06-05,3.677555911277569,3.0527667961248466
647,2024-06-06,4.01208890832991,3.92283101574971
648,2024-06-07,4.973794779992378,4.267216394818811
649,2024-06-08,3.228203161654545,3.5826497704241387
650,2024-06-09,4.151188053163498,4.439014354450026
651,2024-06-10,3.45,3.79
652,2024-06-11,4.211210431372485,1.694042143962208
653,2024-06-12,1.5069736520927524,6.15725200918037
654,2024-06-13,1.1374852027334748,4.326187266980275
655,2024-06-14,4.249966119711615,9.674715443061627
656,2024-06-15,1.2921425865324592,3.5244663531371536
657,2024-06-16,4.5708035028491265,2.164194565819267
658,2024-06-17,3.45,3.77
659,2024-06-18,3.0124133609357555,5.391839635749971
660,2024-06-19,3.690136910802754,3.0795293612219368
661,2024-06-20,4.132682535372032,2.526502987308284
662,2024-06-21,5.237182154945174,4.399774639646829
663,2024-06-22,4.044847030600668,3.4124933305529463
664,2024-06-23,2.624102715428192,3.6316992156737147
665,2024-06-24,3.45,3.79
666,2024-06-25,3.7344472222601257,2.954393681156786
667,2024-06-26,4.7918790431004386,1.700453671890957
668,2024-06-27,0.3365059109397137,4.386319507767146
669,2024-06-28,5.1027206645187295,4.9763021497473945
670,2024-06-29,3.4408003839798558,3.4735402512834144
671,2024-06-30,1.6590379754504632,2.736692392983878
672,2024-07-01,3.49,3.8
673,2024-07-02,4.23791480716476,3.2390827415380903
674,2024-07-03,3.787798388611234,6.152148597477373
675,2024-07-04,4.731502470912706,3.6170645306398055
676,2024-07-05,4.011611805255409,1.3872029385401352
677,2024-07-06,3.4853470787156944,4.064071159087495
678,2024-07-07,1.266588002052262,5.243078833917955
679,2024-07-08,3.51,3.84
680,2024-07-09,3.735308580176665,2.4435833450038835
681,2024-07-10,3.7144434643849893,3.864789718152414
682,2024-07-11,2.1631727363296465,5.100315652847026
683,2024-07-12,3.4379180821830437,5.661860704665186
684,2024-07-13,2.5264985906041293,5.403954464158246
685,2024-07-14,3.757678954418042,2.8982265436347046
686,2024-07-15,3.52,3.86
687,2024-07-16,4.153308284685794,2.595483111831175
688,2024-07-17,4.217897295651783,4.339089999237477
689,2024-07-18,6.284174932665,3.888795963160165
690,2024-07-19,3.21404546500146,1.4020093353964245
691,2024-07-20,4.571035841006097,3.541398291881611
692,2024-07-21,4.746199904560292,4.914742983956553
693,2024-07-22,3.5,3.83
694,2024-07-23,4.263777518297278,4.003576514106638
695,2024-07-24,3.11766013462117,3.720503230590605
696,2024-07-25,4.420331557385424,7.4219079394427965
697,2024-07-26,2.983777879150301,2.2299791364700363
698,2024-07-27,4.446561205760554,4.38336248373509
699,2024-07-28,4.486536646515356,4.132885568094851
700,2024-07-29,3.51,3.81
701,2024-07-30,2.516155612846122,4.247163394081564
702,2024-07-31,-1.4624880322070184,3.256374384938251
703,2024-08-01,2.746372201819826,4.157911881117642
704,2024-08-02,3.35212169211741,1.5919520565327954
705,2024-08-03,5.590297716023587,4.596401274806863
706,2024-08-04,2.957396588909134,6.809567656273814
707,2024-08-05,3.47,3.79
708,2024-08-06,2.5878310554660486,3.480658386956068
709,2024-08-07,1.9439442886622036,3.1452987314170744
710,2024-08-08,1.4583624086083025,3.217683588555546
711,2024-08-09,1.0421627902040722,2.9846977506174097
712,2024-08-10,4.740826198739178,2.5886998435590045
713,2024-08-11,2.201356467354864,3.9893555748671594
714,2024-08-12,3.44,3.75
715,2024-08-13,-0.2725281337317056,6.343125316304558
716,2024-08-14,2.6700037540114288,2.98439940424159
717,2024-08-15,2.882736378248006,2.136644600552909
718,2024-08-16,2.531482455324071,5.600839870513322
719,2024-08-17,5.260680780040148,3.1931011638130276
720,2024-08-18,3.8203351634824623,3.7041218572196564
721,2024-08-19,3.41,3.73
722,2024-08-20,4.821577311869811,3.8943445025899743
723,2024-08-21,0.9197672335035865,2.206138481913518
724,2024-08-22,2.916156130838469,1.4807351184523356
725,2024-08-23,1.5915146556624,0.439498469610204
726,2024-08-24,2.079146539822209,2.3473806407213558
727,2024-08-25,4.927924200199933,5.212265105185181
728,2024-08-26,3.35,3.7
729,2024-08-27,1.668396810188093,1.0593557276290095
730,2024-08-28,3.7630180785753837,5.093182217974157
731,2024-08-29,2.4478341232547067,2.927275765612801
732,2024-08-30,4.313645564581295,2.925467514251625
733,2024-08-31,2.30599851093035,2.3093488292566904
734,2024-09-01,3.7313070920697244,5.690396608772724
735,2024-09-02,1.3957903750644447,4.2776181620196105
